gene_name,ad_score,ad_n_snps,ad_best_snp,ad_rank,t2d_score,t2d_n_snps,t2d_best_snp,t2d_rank,max_score
APOE,0.890264807218955,75.0,rs429358,1.0,0.0,,,,0.890264807218955
APOC1,0.8207278020404015,160.0,rs12691088,2.0,0.0,,,,0.8207278020404015
PVRL2,0.78680112281585,288.0,rs41289512,3.0,0.0,,,,0.78680112281585
CYP27C1,0.7184268178551859,2.0,rs6733839,4.0,0.0,,,,0.7184268178551859
BIN1,0.7184268178551859,119.0,rs6733839,5.0,0.0,,,,0.7184268178551859
COBLL1,0.0,,,,0.7064026625988736,374.0,rs7607980,1.0,0.7064026625988736
PPARG,0.0,,,,0.7055497155369158,120.0,rs1801282,2.0,0.7055497155369158
APOC4-APOC2,0.7037800831160356,30.0,rs1081105,11.0,0.0,,,,0.7037800831160356
CTB-129P6.11,0.7037800831160356,17.0,rs1081105,8.0,0.0,,,,0.7037800831160356
TOMM40,0.7037800831160356,168.0,rs1081105,6.0,0.0,,,,0.7037800831160356
CLPTM1,0.7037800831160356,352.0,rs1081105,7.0,0.0,,,,0.7037800831160356
APOC4,0.7037800831160356,30.0,rs1081105,10.0,0.0,,,,0.7037800831160356
APOC2,0.7037800831160356,75.0,rs1081105,9.0,0.0,,,,0.7037800831160356
APH1B,0.6946626543011625,18.0,rs117618017,12.0,0.0,,,,0.6946626543011625
TCF7L2,0.0,,,,0.694374739434879,60.0,rs7079711,3.0,0.694374739434879
KCNQ1,0.0,,,,0.6910588802052847,150.0,rs116500286,7.0,0.6910588802052847
SLC22A18AS,0.0,,,,0.6910588802052847,12.0,rs116500286,6.0,0.6910588802052847
SLC22A18,0.0,,,,0.6910588802052847,52.0,rs116500286,5.0,0.6910588802052847
CDKN1C,0.0,,,,0.6910588802052847,24.0,rs116500286,4.0,0.6910588802052847
TREM2,0.6904203484705378,9.0,rs143332484,13.0,0.0,,,,0.6904203484705378
ADCY5,0.0,,,,0.67621652945117,45.0,rs11708067,8.0,0.67621652945117
SHARPIN,0.6755582799634977,30.0,rs34173062,14.0,0.0,,,,0.6755582799634977
WFS1,0.0,,,,0.6733448840363176,125.0,rs1801212,9.0,0.6733448840363176
GRN,0.6717788775437625,15.0,rs5848,15.0,0.0,,,,0.6717788775437625
BCL2,0.0,,,,0.6708108982811707,5.0,rs12454712,10.0,0.6708108982811707
UNC5CL,0.6704114441958541,7.0,rs187370608,16.0,0.0,,,,0.6704114441958541
HMG20A,0.0,,,,0.6683946493559001,73.0,rs7177055,11.0,0.6683946493559001
CMIP,0.0,,,,0.6612743366130406,9.0,rs2925979,12.0,0.6612743366130406
ALPK2,0.6599614751866801,6.0,rs76726049,17.0,0.0,,,,0.6599614751866801
ABI3,0.655266638009049,4.0,rs616338,18.0,0.0,,,,0.655266638009049
PLCG2,0.6531921880931673,112.0,rs72824905,19.0,0.0,,,,0.6531921880931673
GLIS3,0.0,,,,0.6518449719901009,39.0,rs4237150,13.0,0.6518449719901009
BCAM,0.650390301341295,70.0,rs4803762,20.0,0.0,,,,0.650390301341295
CBLC,0.650390301341295,10.0,rs4803762,21.0,0.0,,,,0.650390301341295
BCL11A,0.0,,,,0.6499050538638143,3.0,rs243021,14.0,0.6499050538638143
BAG6,0.0,,,,0.6489591981826831,56.0,rs1077394,15.0,0.6489591981826831
ZMIZ1,0.0,,,,0.644434590952472,24.0,rs12571751,16.0,0.644434590952472
ATP8B4,0.6431598510038666,36.0,rs138799625,22.0,0.0,,,,0.6431598510038666
HMGA2,0.0,,,,0.641145380542813,54.0,rs8756,17.0,0.641145380542813
BCL3,0.635777261741456,36.0,rs138573164,23.0,0.0,,,,0.635777261741456
CALCOCO2,0.0,,,,0.6058663844229417,22.0,rs10278,18.0,0.6058663844229417
PAX4,0.0,,,,0.601872991022415,20.0,rs2233580,19.0,0.601872991022415
POC5,0.0,,,,0.6010607283024327,15.0,rs2307111,20.0,0.6010607283024327
GIPR,0.5009481619803339,49.0,rs11666698,32.0,0.5900013648815744,70.0,rs1800437,21.0,0.5900013648815744
FAM13A,0.0,,,,0.5881377645136698,22.0,rs13133548,22.0,0.5881377645136698
CDKN2B,0.0,,,,0.5850864525472343,18.0,rs10965241,23.0,0.5850864525472343
INPP5D,0.5798871790400484,480.0,rs10933431,24.0,0.0,,,,0.5798871790400484
FTO,0.0,,,,0.5599975120195163,184.0,rs1558902,24.0,0.5599975120195163
HESX1,0.5573036624810761,3.0,rs184384746,26.0,0.0,,,,0.5573036624810761
APPL1,0.5573036624810761,8.0,rs184384746,27.0,0.0,,,,0.5573036624810761
IL17RD,0.5573036624810761,6.0,rs184384746,25.0,0.0,,,,0.5573036624810761
AL117190.2,0.0,,,,0.5561808394384614,3.0,rs73347525,25.0,0.5561808394384614
IDUA,0.5433285904738071,11.0,rs3822030,28.0,0.0,,,,0.5433285904738071
ERCC1,0.5362097208667833,34.0,rs28658530,29.0,0.0,,,,0.5362097208667833
KIF11,0.0,,,,0.5224860740527241,11.0,rs112284889,26.0,0.5224860740527241
HNF1B,0.0,,,,0.5143839888600684,20.0,rs7501939,27.0,0.5143839888600684
MNX1,0.0,,,,0.5137790484719676,12.0,rs887609,28.0,0.5137790484719676
ADAMTS9,0.0,,,,0.5071376640093174,10.0,rs9860730,29.0,0.5071376640093174
SNRPD2,0.5009481619803339,56.0,rs11666698,33.0,0.1199677392812864,24.0,rs10408179,171.0,0.5009481619803339
QPCTL,0.5009481619803339,32.0,rs11666698,30.0,0.1199677392812864,16.0,rs10408179,170.0,0.5009481619803339
C19orf83,0.5009481619803339,6.0,rs11666698,31.0,0.1199677392812864,9.0,rs10408179,172.0,0.5009481619803339
EML2,0.5009481619803339,493.0,rs11666698,34.0,0.1199677392812864,87.0,rs10408179,173.0,0.5009481619803339
PICALM,0.4978773100788967,155.0,rs10649400,35.0,0.0,,,,0.4978773100788967
SPI1,0.4918160727086639,212.0,rs199555322,36.0,0.0,,,,0.4918160727086639
JAZF1,0.1656273808334896,40.0,rs4722760,108.0,0.4912998964538201,168.0,rs849134,30.0,0.4912998964538201
TAS2R60,0.4907450588553418,11.0,rs11769559,38.0,0.0,,,,0.4907450588553418
EPHA1,0.4907450588553418,91.0,rs11769559,37.0,0.0,,,,0.4907450588553418
ZYX,0.4907450588553418,110.0,rs11769559,39.0,0.0,,,,0.4907450588553418
UBE2E2,0.0,,,,0.4907290408748957,260.0,rs142915147,31.0,0.4907290408748957
PRDM7,0.4890257032573988,4.0,rs56407236,40.0,0.0,,,,0.4890257032573988
PRC1,0.0,,,,0.4831534751251788,190.0,rs8042680,32.0,0.4831534751251788
ABCA7,0.4824386203016289,176.0,rs200538373,41.0,0.0,,,,0.4824386203016289
ADAMTS4,0.48104977591284,12.0,rs4575098,42.0,0.0,,,,0.48104977591284
TRAPPC6A,0.479515496552849,3.0,rs10410833,43.0,0.0,,,,0.479515496552849
MARK4,0.479515496552849,108.0,rs10410833,44.0,0.0,,,,0.479515496552849
MTNR1B,0.0,,,,0.4794364896679909,6.0,rs1447352,33.0,0.4794364896679909
AC074212.3,0.4733992350139798,6.0,rs76320948,45.0,0.0,,,,0.4733992350139798
GCK,0.0,,,,0.4728120329093122,40.0,rs4607517,34.0,0.4728120329093122
SIX3,0.0,,,,0.4682281324566613,2.0,rs12712928,35.0,0.4682281324566613
SIX2,0.0,,,,0.4682281324566613,2.0,rs12712928,36.0,0.4682281324566613
GRB14,0.0,,,,0.4609711566706789,175.0,rs75536691,37.0,0.4609711566706789
HIF3A,0.4563515391664711,160.0,rs147963283,46.0,0.0,,,,0.4563515391664711
IGFL1,0.4563515391664711,17.0,rs147963283,47.0,0.0,,,,0.4563515391664711
BPTF,0.0,,,,0.4549992275137234,17.0,rs12602912,38.0,0.4549992275137234
FSCN3,0.0,,,,0.4504040474338281,24.0,rs569793831,39.0,0.4504040474338281
NPAS1,0.4374228880916265,16.0,rs201723718,48.0,0.0,,,,0.4374228880916265
SCTR,0.0,,,,0.4323683830954266,3.0,rs3731600,40.0,0.4323683830954266
IGSF23,0.4261057185905622,76.0,rs113571662,49.0,0.0,,,,0.4261057185905622
NKX6-1,0.0,,,,0.40336866226592,52.0,rs117624659,41.0,0.40336866226592
MACF1,0.0,,,,0.3952707210985103,1224.0,rs72066010,42.0,0.3952707210985103
NUS1,0.0,,,,0.3933279368715346,1.0,rs80196932,43.0,0.3933279368715346
MRAS,0.0,,,,0.3900770910668368,8.0,rs9818870,44.0,0.3900770910668368
C12orf65,0.0,,,,0.3846881451961685,7.0,rs1109559,45.0,0.3846881451961685
MPHOSPH9,0.0,,,,0.3846881451961685,25.0,rs1109559,48.0,0.3846881451961685
CDK2AP1,0.0,,,,0.3846881451961685,6.0,rs1109559,47.0,0.3846881451961685
SBNO1,0.0,,,,0.3846881451961685,3.0,rs1109559,46.0,0.3846881451961685
FBXO33,0.3830668450986662,3.0,rs74745468,50.0,0.0,,,,0.3830668450986662
GP2,0.0,,,,0.3796648848132198,51.0,rs117267808,49.0,0.3796648848132198
NFATC2,0.0,,,,0.3767306775023706,8.0,rs3787186,50.0,0.3767306775023706
NFAT5,0.0,,,,0.3757495676683194,10.0,rs1364063,51.0,0.3757495676683194
PTK2B,0.3750430447263638,85.0,rs73223431,51.0,0.0,,,,0.3750430447263638
SEC61G,0.3749224719330651,2.0,rs74504435,52.0,0.0,,,,0.3749224719330651
ZNF225,0.3654054301756577,48.0,rs16978738,53.0,0.0,,,,0.3654054301756577
CCND2,0.0,,,,0.3634564644198784,29.0,rs12822620,52.0,0.3634564644198784
MS4A4E,0.3611569618565297,39.0,rs610352,54.0,0.0,,,,0.3611569618565297
CLU,0.3605479419216555,17.0,rs867230,55.0,0.0,,,,0.3605479419216555
CEACAM4,0.3561994189779809,2.0,rs554656615,58.0,0.0,,,,0.3561994189779809
CEACAM21,0.3561994189779809,5.0,rs554656615,56.0,0.0,,,,0.3561994189779809
CEACAM7,0.3561994189779809,8.0,rs554656615,57.0,0.0,,,,0.3561994189779809
KCNJ11,0.0,,,,0.3525541457962806,10.0,rs5219,53.0,0.3525541457962806
ATG16L1,0.0,,,,0.3493319043532495,17.0,rs117809958,54.0,0.3493319043532495
GNAS,0.0,,,,0.348246165426348,51.0,rs11477757,55.0,0.348246165426348
CTSB,0.3475543232442558,31.0,rs1065712,59.0,0.0,,,,0.3475543232442558
GLP1R,0.0,,,,0.3462123132444028,6.0,rs742762,56.0,0.3462123132444028
ASCC2,0.0,,,,0.3450293960101034,17.0,rs28265,57.0,0.3450293960101034
FAIM2,0.0,,,,0.3423853925183655,7.0,rs77978149,58.0,0.3423853925183655
DISP2,0.0,,,,0.3333170075524846,9.0,rs12907887,59.0,0.3333170075524846
PLCB2,0.0,,,,0.3333170075524846,45.0,rs12907887,60.0,0.3333170075524846
ANKRD63,0.0,,,,0.3333170075524846,3.0,rs12907887,62.0,0.3333170075524846
RP11-133K1.2,0.0,,,,0.3333170075524846,8.0,rs12907887,63.0,0.3333170075524846
C15orf52,0.0,,,,0.3333170075524846,21.0,rs12907887,64.0,0.3333170075524846
PAK6,0.0,,,,0.3333170075524846,36.0,rs12907887,65.0,0.3333170075524846
PHGR1,0.0,,,,0.3333170075524846,3.0,rs12907887,61.0,0.3333170075524846
IGF1R,0.0,,,,0.3298667085013868,17.0,rs79826452,66.0,0.3298667085013868
CDC123,0.0,,,,0.3192957956189899,9.0,rs11257655,67.0,0.3192957956189899
KIAA0125,0.3090601777665741,9.0,rs28577986,60.0,0.0,,,,0.3090601777665741
IGFL4,0.3029998157835958,52.0,rs59430794,61.0,0.0,,,,0.3029998157835958
PGLYRP1,0.3029998157835958,8.0,rs59430794,62.0,0.0,,,,0.3029998157835958
CCDC61,0.3029998157835958,56.0,rs59430794,63.0,0.0,,,,0.3029998157835958
R3HDM4,0.2959005546644077,42.0,rs572028460,64.0,0.0,,,,0.2959005546644077
KCNH6,0.2899690138714867,15.0,rs4292,65.0,0.0,,,,0.2899690138714867
TANC2,0.2899690138714867,70.0,rs4292,66.0,0.0,,,,0.2899690138714867
ACE,0.2899690138714867,140.0,rs4292,67.0,0.0,,,,0.2899690138714867
CYB561,0.2899690138714867,133.0,rs4292,68.0,0.0,,,,0.2899690138714867
PEPD,0.0,,,,0.2890214384781276,169.0,rs4805885,68.0,0.2890214384781276
SPDYE3,0.283348089077874,2.0,rs7384878,69.0,0.0,,,,0.283348089077874
PILRA,0.283348089077874,5.0,rs7384878,71.0,0.0,,,,0.283348089077874
PILRB,0.283348089077874,12.0,rs7384878,70.0,0.0,,,,0.283348089077874
FERMT2,0.2818380301280569,507.0,rs17125944,72.0,0.0,,,,0.2818380301280569
TSPAN8,0.0,,,,0.2798499099574074,7.0,rs4760790,69.0,0.2798499099574074
INSR,0.0,,,,0.2796531681253251,7.0,rs8101064,70.0,0.2796531681253251
ZNF703,0.0,,,,0.2768944503182953,7.0,rs12680217,71.0,0.2768944503182953
SLC12A8,0.0,,,,0.2709404247375749,34.0,rs12497133,72.0,0.2709404247375749
ZNF230,0.2699455883463646,40.0,rs76261208,73.0,0.0,,,,0.2699455883463646
ZNF208,0.0,,,,0.2693001758961068,4.0,rs142395395,73.0,0.2693001758961068
TRIM31,0.0,,,,0.2689853026621838,8.0,rs6915823,74.0,0.2689853026621838
CTD-3105H18.14,0.0,,,,0.2675532355364347,1.0,rs4804181,77.0,0.2675532355364347
ZNF799,0.0,,,,0.2675532355364347,4.0,rs4804181,75.0,0.2675532355364347
CTD-3105H18.16,0.0,,,,0.2675532355364347,1.0,rs4804181,76.0,0.2675532355364347
TLE4,0.0,,,,0.2628008408250893,10.0,rs13292262,78.0,0.2628008408250893
SPRY2,0.0,,,,0.2578872414157248,1.0,rs1215468,79.0,0.2578872414157248
AC010336.1,0.0,,,,0.2557684314806771,1.0,rs2115107,80.0,0.2557684314806771
CR1,0.2547488279594966,112.0,rs6656401,74.0,0.0,,,,0.2547488279594966
MTMR3,0.0,,,,0.2519725571842506,12.0,rs41278853,81.0,0.2519725571842506
AC008394.1,0.2500381639678674,6.0,rs62375397,75.0,0.0,,,,0.2500381639678674
KLHL42,0.0,,,,0.2484293663793691,16.0,rs10842992,82.0,0.2484293663793691
MANSC4,0.0,,,,0.2484293663793691,4.0,rs10842992,83.0,0.2484293663793691
DGKB,0.0,,,,0.2472441444298022,104.0,rs2191349,84.0,0.2472441444298022
LILRB3,0.244127804886603,16.0,rs12984029,80.0,0.0,,,,0.244127804886603
LILRB2,0.244127804886603,14.0,rs12984029,76.0,0.0,,,,0.244127804886603
LILRA3,0.244127804886603,6.0,rs12984029,77.0,0.0,,,,0.244127804886603
LILRA5,0.244127804886603,5.0,rs12984029,78.0,0.0,,,,0.244127804886603
LILRA6,0.244127804886603,12.0,rs12984029,79.0,0.0,,,,0.244127804886603
RPS9,0.244127804886603,18.0,rs12984029,82.0,0.0,,,,0.244127804886603
LILRB5,0.244127804886603,12.0,rs12984029,81.0,0.0,,,,0.244127804886603
ZNF100,0.0,,,,0.2440410576709074,5.0,rs150182828,85.0,0.2440410576709074
PSG9,0.2433416821557184,18.0,rs62113693,83.0,0.0,,,,0.2433416821557184
PRKD2,0.2425028594310586,34.0,rs184588552,84.0,0.0,,,,0.2425028594310586
RASGEF1C,0.2422309658618122,24.0,rs113706587,85.0,0.0,,,,0.2422309658618122
EHMT2,0.0,,,,0.2406311383661145,12.0,rs115884658,86.0,0.2406311383661145
PROX1,0.0,,,,0.2401876345717106,14.0,rs340875,87.0,0.2401876345717106
CD2AP,0.2383444010369351,105.0,rs9381563,86.0,0.0,,,,0.2383444010369351
IKZF2,0.0,,,,0.2353999206511345,9.0,rs75179644,88.0,0.2353999206511345
ADAM10,0.2339861040876698,160.0,rs653765,87.0,0.0,,,,0.2339861040876698
PVR,0.2319695124822661,35.0,rs2357101,88.0,0.0,,,,0.2319695124822661
ARAP1,0.0,,,,0.2309694971820277,200.0,rs1552224,89.0,0.2309694971820277
ETV1,0.0,,,,0.2295955916274525,168.0,rs7787720,90.0,0.2295955916274525
C10orf115,0.0,,,,0.2285997558107009,4.0,rs77065181,91.0,0.2285997558107009
PTF1A,0.0,,,,0.2285997558107009,1.0,rs77065181,92.0,0.2285997558107009
HLA-DRB5,0.2271063806533335,9.0,rs72844190,89.0,0.0340372727597094,13.0,rs12204922,325.0,0.2271063806533335
HLA-DRB1,0.2271063806533335,99.0,rs72844190,90.0,0.0,,,,0.2271063806533335
HMGA1,0.0,,,,0.2245652365396286,124.0,rs117741261,93.0,0.2245652365396286
SSR1,0.0,,,,0.2200809460311357,10.0,rs9505118,94.0,0.2200809460311357
CNTNAP2,0.2182192910024675,52.0,rs114360492,91.0,0.0,,,,0.2182192910024675
FGFR1,0.0,,,,0.2181018236671984,35.0,rs328301,95.0,0.2181018236671984
C8orf86,0.0,,,,0.2181018236671984,2.0,rs328301,96.0,0.2181018236671984
LEP,0.0,,,,0.2180423030814883,3.0,rs4728092,97.0,0.2180423030814883
JPH1,0.0,,,,0.2180041443327524,21.0,rs3780012,98.0,0.2180041443327524
RNF6,0.0,,,,0.2174659681732704,16.0,rs34584161,99.0,0.2174659681732704
RNF43,0.2156049584323821,9.0,rs2526377,92.0,0.0,,,,0.2156049584323821
SUPT4H1,0.2156049584323821,7.0,rs2526377,93.0,0.0,,,,0.2156049584323821
BZRAP1,0.2156049584323821,12.0,rs2526377,94.0,0.0,,,,0.2156049584323821
APP,0.2155305471596153,292.0,rs469420,95.0,0.0,,,,0.2155305471596153
JADE2,0.0,,,,0.2146361338908383,30.0,rs329122,100.0,0.2146361338908383
PITPNC1,0.0,,,,0.2127242251625363,14.0,rs2706710,101.0,0.2127242251625363
WDR11,0.0,,,,0.2122742478695869,50.0,rs2250266,102.0,0.2122742478695869
ZNF234,0.2121414280675365,144.0,rs181817835,96.0,0.0,,,,0.2121414280675365
SLC2A2,0.0,,,,0.2100898145328864,35.0,rs7642480,104.0,0.2100898145328864
EIF5A2,0.0,,,,0.2100898145328864,28.0,rs7642480,103.0,0.2100898145328864
EXOC3L2,0.2077776606947276,12.0,rs10411314,97.0,0.0,,,,0.2077776606947276
HS3ST1,0.2055636202652487,15.0,rs11728636,98.0,0.0,,,,0.2055636202652487
C14orf166B,0.0,,,,0.2044533341574502,95.0,rs45536531,105.0,0.2044533341574502
C10orf40,0.2031011777703495,9.0,rs723212,99.0,0.0,,,,0.2031011777703495
CEACAM16,0.2027874572017907,6.0,rs189395229,100.0,0.0,,,,0.2027874572017907
CDKAL1,0.0,,,,0.2008659368149318,54.0,rs10440833,106.0,0.2008659368149318
FGF9,0.0,,,,0.1989246907449536,17.0,rs9509965,107.0,0.1989246907449536
DMRTA1,0.0,,,,0.1983150942044046,25.0,rs1327045,108.0,0.1983150942044046
GEMIN7,0.1968770198490004,10.0,rs139713267,101.0,0.0,,,,0.1968770198490004
HCG27,0.0,,,,0.1966664962240347,64.0,rs3869115,109.0,0.1966664962240347
HLA-C,0.0,,,,0.1966664962240347,128.0,rs3869115,110.0,0.1966664962240347
TYROBP,0.1958289927290341,8.0,rs1426557332,102.0,0.0,,,,0.1958289927290341
AC112693.2,0.0,,,,0.1954920424437121,1.0,rs61021634,111.0,0.1954920424437121
MED16,0.1951689103518549,32.0,rs573965997,103.0,0.0,,,,0.1951689103518549
CAMK2B,0.0,,,,0.1949270905296257,24.0,rs35452727,112.0,0.1949270905296257
GNPDA2,0.0,,,,0.1944489432051785,6.0,rs10938398,113.0,0.1944489432051785
ZNF227,0.1936365756628141,423.0,rs10422555,104.0,0.0,,,,0.1936365756628141
FGFR4,0.0,,,,0.1928679624461403,234.0,rs3135911,114.0,0.1928679624461403
