gene_name,ad_score,ad_n_snps,ad_best_snp,ad_rank,t2d_score,t2d_n_snps,t2d_best_snp,t2d_rank,max_score
ZNF257,0.0,,,,0.1925481187086331,12.0,rs62112362,115.0,0.1925481187086331
AC022431.2,0.0,,,,0.1897788495898097,4.0,rs392794,116.0,0.1897788495898097
BBIP1,0.0,,,,0.1877479417077648,8.0,rs7895872,117.0,0.1877479417077648
PELO,0.0,,,,0.186511206933525,1.0,rs10940253,118.0,0.186511206933525
LRFN2,0.185225978872535,1.0,rs192675224,105.0,0.0,,,,0.185225978872535
IGF2BP2,0.0,,,,0.184226002397877,165.0,rs6765808,119.0,0.184226002397877
CUX2,0.0,,,,0.1823926075038952,3.0,rs149212747,120.0,0.1823926075038952
SH2B3,0.0,,,,0.1823926075038952,3.0,rs149212747,122.0,0.1823926075038952
FAM109A,0.0,,,,0.1823926075038952,5.0,rs149212747,121.0,0.1823926075038952
SLC30A8,0.0,,,,0.1819141400289894,9.0,rs11558471,123.0,0.1819141400289894
BAK1,0.0,,,,0.181356906820546,9.0,rs210148,126.0,0.181356906820546
ITPR3,0.0,,,,0.181356906820546,2.0,rs210148,125.0,0.181356906820546
GGNBP1,0.0,,,,0.181356906820546,1.0,rs210148,124.0,0.181356906820546
ATXN7,0.0,,,,0.1806308252803881,36.0,rs6785040,127.0,0.1806308252803881
NFKBID,0.1805478287315163,12.0,rs1244787406,106.0,0.0,,,,0.1805478287315163
KSR2,0.0,,,,0.179149098339821,65.0,rs79310463,128.0,0.179149098339821
FAM185A,0.0,,,,0.1779347461513664,133.0,rs147397718,129.0,0.1779347461513664
SPON2,0.0,,,,0.1757637133754518,21.0,rs72501962,130.0,0.1757637133754518
MAEA,0.0,,,,0.1757637133754518,34.0,rs72501962,131.0,0.1757637133754518
CTBP1,0.0,,,,0.1757637133754518,36.0,rs72501962,132.0,0.1757637133754518
MISP,0.1693889097827962,8.0,rs192894783,107.0,0.0,,,,0.1693889097827962
AZU1,0.1655451241917464,18.0,rs111833005,109.0,0.0,,,,0.1655451241917464
MAP2K5,0.0,,,,0.1608551604450977,12.0,rs4776970,133.0,0.1608551604450977
POU5F1,0.0,,,,0.1602805084978256,30.0,rs3132520,134.0,0.1602805084978256
CEA,0.1579307078865091,2.0,rs1274623634,110.0,0.0,,,,0.1579307078865091
CEACAM5,0.1579307078865091,7.0,rs1274623634,111.0,0.0,,,,0.1579307078865091
ASAH1,0.0,,,,0.157017872201784,390.0,rs35513736,135.0,0.157017872201784
KCNU1,0.0,,,,0.1567101431373651,14.0,rs56687477,136.0,0.1567101431373651
VWA5B1,0.0,,,,0.1554557239803542,30.0,rs12566008,137.0,0.1554557239803542
ZNF226,0.1549926179608313,600.0,rs772864332,113.0,0.0,,,,0.1549926179608313
ZNF235,0.1549926179608313,186.0,rs772864332,112.0,0.0,,,,0.1549926179608313
CENPW,0.0,,,,0.1547579975464914,2.0,rs58321169,138.0,0.1547579975464914
KL,0.0,,,,0.1541173929829241,6.0,rs488321,139.0,0.1541173929829241
PALM,0.1529004007629875,88.0,rs116144907,114.0,0.0,,,,0.1529004007629875
MME,0.1515865826608644,14.0,rs76207154,115.0,0.0,,,,0.1515865826608644
OPLAH,0.1508242190016084,10.0,rs61732533,116.0,0.0,,,,0.1508242190016084
MUC22,0.0,,,,0.1506794759535515,10.0,rs76541615,140.0,0.1506794759535515
CEACAM19,0.1504607941220394,5.0,rs186110295,117.0,0.0,,,,0.1504607941220394
HLA-DQA1,0.149232870075364,616.0,rs6605556,119.0,0.0,,,,0.149232870075364
HLA-DQB1,0.149232870075364,266.0,rs6605556,118.0,0.0303415225896451,7.0,rs117891841,337.0,0.149232870075364
EED,0.1483387065713839,6.0,rs10792831,120.0,0.0,,,,0.1483387065713839
TSPAN14,0.1470617527054246,63.0,rs7922621,121.0,0.0,,,,0.1470617527054246
MYBPC3,0.1416699659424177,17.0,rs11500477,122.0,0.0,,,,0.1416699659424177
SLC39A13,0.1416699659424177,442.0,rs11500477,123.0,0.0,,,,0.1416699659424177
PSMC3,0.1416699659424177,363.0,rs11500477,124.0,0.0,,,,0.1416699659424177
NKX6-3,0.0,,,,0.1397151581511952,8.0,rs4736819,143.0,0.1397151581511952
AGPAT6,0.0,,,,0.1397151581511952,44.0,rs4736819,142.0,0.1397151581511952
ANK1,0.0,,,,0.1397151581511952,60.0,rs4736819,141.0,0.1397151581511952
HHEX,0.0,,,,0.1394610875795037,48.0,rs58534496,144.0,0.1394610875795037
NCR2,0.138991015922826,3.0,rs182420021,125.0,0.0,,,,0.138991015922826
ZNF284,0.1374308517553503,5.0,rs16978665,126.0,0.0,,,,0.1374308517553503
ZNF223,0.1374308517553503,38.0,rs16978665,127.0,0.0,,,,0.1374308517553503
ZNF224,0.1374308517553503,48.0,rs16978665,128.0,0.0,,,,0.1374308517553503
IRGC,0.1367773496345684,2.0,rs139552503,129.0,0.0,,,,0.1367773496345684
PLAUR,0.1367773496345684,32.0,rs139552503,130.0,0.0,,,,0.1367773496345684
SMG9,0.1367773496345684,12.0,rs139552503,131.0,0.0,,,,0.1367773496345684
ARF5,0.0,,,,0.1352789293399963,12.0,rs3757787,145.0,0.1352789293399963
GCC1,0.0,,,,0.1352789293399963,6.0,rs3757787,146.0,0.1352789293399963
SND1,0.0,,,,0.1352789293399963,48.0,rs3757787,147.0,0.1352789293399963
ABCC8,0.0,,,,0.13322089080196,38.0,rs4148646,148.0,0.13322089080196
DNASE1,0.0,,,,0.1330659822017841,60.0,rs2077235,149.0,0.1330659822017841
CLUAP1,0.0,,,,0.1330659822017841,70.0,rs2077235,150.0,0.1330659822017841
SLX4,0.0,,,,0.1330659822017841,21.0,rs2077235,151.0,0.1330659822017841
POLR2E,0.1327932678637532,18.0,rs559324022,135.0,0.0,,,,0.1327932678637532
HMHA1,0.1327932678637532,128.0,rs559324022,134.0,0.0,,,,0.1327932678637532
GPX4,0.1327932678637532,9.0,rs559324022,133.0,0.0,,,,0.1327932678637532
SBNO2,0.1327932678637532,9.0,rs559324022,132.0,0.0,,,,0.1327932678637532
ZNF233,0.1308102670436686,54.0,rs10153465,136.0,0.0,,,,0.1308102670436686
SAG,0.0,,,,0.1307191342140984,15.0,rs117637393,152.0,0.1307191342140984
TMEM259,0.1297826676851674,30.0,rs545725335,137.0,0.0,,,,0.1297826676851674
BDNF,0.0,,,,0.1294222226124121,90.0,rs10767664,153.0,0.1294222226124121
AUTS2,0.0,,,,0.1283666371397347,1056.0,rs6974900,154.0,0.1283666371397347
C17orf49,0.0,,,,0.1283032731000096,54.0,rs186568031,159.0,0.1283032731000096
CLEC10A,0.0,,,,0.1283032731000096,36.0,rs186568031,158.0,0.1283032731000096
RNASEK,0.0,,,,0.1283032731000096,48.0,rs186568031,155.0,0.1283032731000096
AC027763.2,0.0,,,,0.1283032731000096,36.0,rs186568031,157.0,0.1283032731000096
SLC16A13,0.0,,,,0.1283032731000096,12.0,rs186568031,160.0,0.1283032731000096
BCL6B,0.0,,,,0.1283032731000096,36.0,rs186568031,161.0,0.1283032731000096
AC040977.1,0.0,,,,0.1283032731000096,6.0,rs186568031,162.0,0.1283032731000096
ALOX12,0.0,,,,0.1283032731000096,18.0,rs186568031,163.0,0.1283032731000096
RNASEK-C17orf49,0.0,,,,0.1283032731000096,24.0,rs186568031,164.0,0.1283032731000096
SLC16A11,0.0,,,,0.1283032731000096,27.0,rs186568031,156.0,0.1283032731000096
FDFT1,0.1279493668545496,21.0,rs200518989,138.0,0.0,,,,0.1279493668545496
CCND1,0.0,,,,0.1269613819140049,60.0,rs602652,165.0,0.1269613819140049
ARID3A,0.1269309097372106,8.0,rs181925026,139.0,0.0,,,,0.1269309097372106
TMEM258,0.0,,,,0.1269239609553079,8.0,rs102275,166.0,0.1269239609553079
GOPC,0.0,,,,0.1259499949974619,4.0,rs1827327,167.0,0.1259499949974619
EPC2,0.0,,,,0.1253055344057087,150.0,rs59505782,168.0,0.1253055344057087
FAM131B,0.1251178688200982,9.0,rs11767557,140.0,0.0,,,,0.1251178688200982
PSG8,0.1234520410937575,27.0,rs1431055149,141.0,0.0,,,,0.1234520410937575
TREML4,0.1233633106730368,48.0,rs3857580,142.0,0.0,,,,0.1233633106730368
TREML2,0.1233633106730368,8.0,rs3857580,143.0,0.0,,,,0.1233633106730368
TREM1,0.1233633106730368,30.0,rs3857580,144.0,0.0,,,,0.1233633106730368
C6orf1,0.0,,,,0.1228440084681104,203.0,rs4711389,169.0,0.1228440084681104
ECHDC3,0.1213789793022545,1.0,rs12358692,145.0,0.0,,,,0.1213789793022545
PTBP1,0.1204384087646837,171.0,rs187989195,146.0,0.0,,,,0.1204384087646837
LPPR3,0.1204384087646837,21.0,rs187989195,147.0,0.0,,,,0.1204384087646837
KCNK16,0.0,,,,0.1196019113808257,48.0,rs11756070,174.0,0.1196019113808257
KIF6,0.0,,,,0.11880222566654,9.0,rs34247110,176.0,0.11880222566654
KCNK17,0.0,,,,0.11880222566654,6.0,rs34247110,175.0,0.11880222566654
HLA-DQB2,0.1180849821693182,28.0,rs3997854,149.0,0.0307753146673632,48.0,rs2859073,335.0,0.1180849821693182
HLA-DQA2,0.1180849821693182,7.0,rs3997854,148.0,0.0307753146673632,11.0,rs2859073,336.0,0.1180849821693182
TEX101,0.1179485275573006,32.0,rs188055150,150.0,0.0,,,,0.1179485275573006
ZNF180,0.117146100632901,14.0,rs149817049,151.0,0.0,,,,0.117146100632901
KIAA1875,0.1171364430677705,4.0,rs60394484,158.0,0.0,,,,0.1171364430677705
EXOSC4,0.1171364430677705,3.0,rs60394484,157.0,0.0,,,,0.1171364430677705
MAF1,0.1171364430677705,6.0,rs60394484,156.0,0.0,,,,0.1171364430677705
GPAA1,0.1171364430677705,18.0,rs60394484,155.0,0.0,,,,0.1171364430677705
CYC1,0.1171364430677705,4.0,rs60394484,154.0,0.0,,,,0.1171364430677705
SPATC1,0.1171364430677705,2.0,rs60394484,153.0,0.0,,,,0.1171364430677705
PARP10,0.1171364430677705,21.0,rs60394484,152.0,0.0,,,,0.1171364430677705
TFRC,0.0,,,,0.1163393034585657,120.0,rs74289356,177.0,0.1163393034585657
NOVA2,0.1156680651343077,12.0,rs140638562,159.0,0.0,,,,0.1156680651343077
PGM1,0.0,,,,0.1152184398701726,80.0,rs11208257,178.0,0.1152184398701726
RAPSN,0.1150585261820479,115.0,rs10838702,160.0,0.0,,,,0.1150585261820479
ZNF155,0.1139901285399318,104.0,rs74260441,161.0,0.0,,,,0.1139901285399318
ZNF45,0.1135916335872958,45.0,rs191842830,162.0,0.0,,,,0.1135916335872958
ZNF221,0.1135916335872958,33.0,rs191842830,163.0,0.0,,,,0.1135916335872958
ZNF404,0.1135916335872958,24.0,rs191842830,164.0,0.0,,,,0.1135916335872958
ZNF503,0.0,,,,0.1134538880819566,14.0,rs12776915,179.0,0.1134538880819566
CRIPAK,0.0,,,,0.1101974225406037,3.0,rs4246688,182.0,0.1101974225406037
UVSSA,0.0,,,,0.1101974225406037,24.0,rs4246688,181.0,0.1101974225406037
NKX1-1,0.0,,,,0.1101974225406037,3.0,rs4246688,180.0,0.1101974225406037
TFAP2B,0.0,,,,0.1101356055878473,3.0,rs2206271,183.0,0.1101356055878473
TFAP2D,0.0,,,,0.1101356055878473,2.0,rs2206271,184.0,0.1101356055878473
FLJ27365,0.0,,,,0.1101338724136682,4.0,rs7289813,185.0,0.1101338724136682
WNT7B,0.0,,,,0.1094660372572495,40.0,rs28637892,186.0,0.1094660372572495
TRIB1,0.0,,,,0.1080712501335416,20.0,rs60089934,187.0,0.1080712501335416
CEBPB,0.0,,,,0.108057802843144,5.0,rs13040225,188.0,0.108057802843144
ZNF229,0.1069823185643269,10.0,rs141069725,165.0,0.0,,,,0.1069823185643269
SPPL3,0.0,,,,0.1067002754758974,8.0,rs187150787,189.0,0.1067002754758974
TLE1,0.0,,,,0.1066842142963003,1.0,rs10780510,190.0,0.1066842142963003
ZNF112,0.104125860029418,5.0,rs140989912,168.0,0.0,,,,0.104125860029418
CTC-512J12.6,0.104125860029418,1.0,rs140989912,166.0,0.0,,,,0.104125860029418
ZNF285,0.104125860029418,5.0,rs140989912,167.0,0.0,,,,0.104125860029418
NUCB2,0.0,,,,0.1039242431500697,16.0,rs7124355,192.0,0.1039242431500697
NCR3LG1,0.0,,,,0.1039242431500697,2.0,rs7124355,191.0,0.1039242431500697
RELB,0.103825815586831,30.0,rs188643879,169.0,0.0,,,,0.103825815586831
HERC2,0.0,,,,0.103581895345268,12.0,rs76704029,193.0,0.103581895345268
CLEC14A,0.0,,,,0.1030892080175769,28.0,rs8003776,194.0,0.1030892080175769
PTEN,0.0,,,,0.1028361525953879,140.0,rs1234213,195.0,0.1028361525953879
CASR,0.0,,,,0.1025429582053889,8.0,rs7635354,196.0,0.1025429582053889
KLF16,0.1021663064948935,12.0,rs149080927,170.0,0.0,,,,0.1021663064948935
RP11-366L20.2,0.0,,,,0.1000013259603391,12.0,rs343092,197.0,0.1000013259603391
GPR111,0.0998147254290558,4.0,rs1385742,171.0,0.0,,,,0.0998147254290558
KLC3,0.0990414103681395,7.0,rs60152947,172.0,0.0,,,,0.0990414103681395
L47234.1,0.0990414103681395,1.0,rs60152947,173.0,0.0,,,,0.0990414103681395
CKM,0.0990414103681395,1.0,rs60152947,174.0,0.0,,,,0.0990414103681395
PPP1R13L,0.0990414103681395,9.0,rs60152947,175.0,0.0,,,,0.0990414103681395
ERCC2,0.0990414103681395,24.0,rs60152947,176.0,0.0,,,,0.0990414103681395
GPSM1,0.0,,,,0.0985227173886384,55.0,rs58602428,198.0,0.0985227173886384
POU2F2,0.0983149662356135,17.0,rs181249565,177.0,0.0,,,,0.0983149662356135
FAF1,0.0,,,,0.0973993273724416,654.0,rs112108602,199.0,0.0973993273724416
TMEM18,0.0,,,,0.0968751467458714,728.0,rs11127489,200.0,0.0968751467458714
MC4R,0.0,,,,0.0960256612835138,12.0,rs663129,201.0,0.0960256612835138
KANSL1,0.0951330026475129,4369.0,rs7225002,178.0,0.0,,,,0.0951330026475129
SLC1A5,0.0943899602321017,24.0,rs533944662,180.0,0.0,,,,0.0943899602321017
AP2S1,0.0943899602321017,60.0,rs533944662,179.0,0.0,,,,0.0943899602321017
RABEP1,0.0936351507997578,342.0,rs57402520,183.0,0.0,,,,0.0936351507997578
ZNF594,0.0936351507997578,12.0,rs57402520,182.0,0.0,,,,0.0936351507997578
SCIMP,0.0936351507997578,22.0,rs57402520,181.0,0.0,,,,0.0936351507997578
MYPOP,0.0936117954100028,4.0,rs753105075,185.0,0.0,,,,0.0936117954100028
FOXA3,0.0936117954100028,6.0,rs753105075,188.0,0.0,,,,0.0936117954100028
IRF2BP1,0.0936117954100028,4.0,rs753105075,186.0,0.0,,,,0.0936117954100028
NANOS2,0.0936117954100028,4.0,rs753105075,184.0,0.0,,,,0.0936117954100028
SYMPK,0.0936117954100028,36.0,rs753105075,187.0,0.0,,,,0.0936117954100028
FKRP,0.0935021005374925,27.0,rs532692678,189.0,0.0,,,,0.0935021005374925
HIVEP2,0.0,,,,0.0933435831701936,8.0,rs9390022,202.0,0.0933435831701936
PSG6,0.0916403891373158,16.0,rs141657405,190.0,0.0,,,,0.0916403891373158
SLC35D3,0.0,,,,0.0912875502575392,8.0,rs35389258,204.0,0.0912875502575392
IL20RA,0.0,,,,0.0912875502575392,48.0,rs35389258,203.0,0.0912875502575392
NOTCH4,0.0,,,,0.0891195693343085,18.0,rs3130292,205.0,0.0891195693343085
NFYA,0.0890056829665069,4.0,rs146846084,192.0,0.0,,,,0.0890056829665069
OARD1,0.0890056829665069,45.0,rs146846084,191.0,0.0,,,,0.0890056829665069
ZNF800,0.0,,,,0.0869451553944548,7.0,rs138455873,206.0,0.0869451553944548
CLASRP,0.0847515116697988,56.0,rs74800719,193.0,0.0,,,,0.0847515116697988
CCDC9,0.0846982416256401,12.0,rs192508783,194.0,0.0,,,,0.0846982416256401
BBC3,0.0846982416256401,12.0,rs192508783,195.0,0.0,,,,0.0846982416256401
SAE1,0.0846982416256401,24.0,rs192508783,196.0,0.0,,,,0.0846982416256401
TH,0.0,,,,0.0843125616568169,14.0,rs7951222,208.0,0.0843125616568169
INS,0.0,,,,0.0843125616568169,10.0,rs7951222,209.0,0.0843125616568169
IGF2,0.0,,,,0.0843125616568169,16.0,rs7951222,207.0,0.0843125616568169
INS-IGF2,0.0,,,,0.0843125616568169,6.0,rs7951222,210.0,0.0843125616568169
SNX31,0.0832313899773486,7.0,rs1693568,197.0,0.0,,,,0.0832313899773486
PABPC1,0.0832313899773486,22.0,rs1693568,198.0,0.0,,,,0.0832313899773486
FAM63B,0.0832212523246312,20.0,rs593742,199.0,0.0,,,,0.0832212523246312
PSORS1C2,0.0,,,,0.0830477604069112,3.0,rs2233965,216.0,0.0830477604069112
PSORS1C1,0.0,,,,0.0830477604069112,48.0,rs2233965,215.0,0.0830477604069112
CDSN,0.0,,,,0.0830477604069112,6.0,rs2233965,213.0,0.0830477604069112
TCF19,0.0,,,,0.0830477604069112,12.0,rs2233965,212.0,0.0830477604069112
C6orf15,0.0,,,,0.0830477604069112,7.0,rs2233965,211.0,0.0830477604069112
CCHCR1,0.0,,,,0.0830477604069112,138.0,rs2233965,214.0,0.0830477604069112
ANK3,0.0827079028187735,46.0,rs6479689,200.0,0.0,,,,0.0827079028187735
OPA3,0.0824723179167402,6.0,rs73942917,201.0,0.0,,,,0.0824723179167402
ARHGAP35,0.0821681082592793,25.0,rs145612958,202.0,0.0,,,,0.0821681082592793
DMRT2,0.0,,,,0.0807236882519499,12.0,rs1016565,218.0,0.0807236882519499
DMRT3,0.0,,,,0.0807236882519499,6.0,rs1016565,217.0,0.0807236882519499
DACT3,0.0792067633062128,2.0,rs535076290,203.0,0.0,,,,0.0792067633062128
USP40,0.0,,,,0.0788367877024392,30.0,rs117343478,219.0,0.0788367877024392
HS3ST5,0.0782077777717365,9.0,rs976271,204.0,0.0,,,,0.0782077777717365
PPP5C,0.0773563931731989,30.0,rs148774309,205.0,0.0,,,,0.0773563931731989
FRAT2,0.0,,,,0.076777347592629,19.0,rs1890966,220.0,0.076777347592629
PPP1R37,0.0766391878790919,20.0,rs7251911,207.0,0.0,,,,0.0766391878790919
ZNF296,0.0766391878790919,1.0,rs7251911,206.0,0.0,,,,0.0766391878790919
NFKBIL1,0.0,,,,0.0756043161117157,5.0,rs2857605,221.0,0.0756043161117157
DLEU1,0.0,,,,0.0753818005475109,144.0,rs1262777,222.0,0.0753818005475109
SIN3A,0.0,,,,0.0748196802369483,70.0,rs8038760,223.0,0.0748196802369483
FOXA2,0.0,,,,0.0743877454247285,3.0,rs6048105,224.0,0.0743877454247285
CTC-236F12.4,0.0,,,,0.0738100700208271,2.0,rs464605,225.0,0.0738100700208271
IGFL2,0.0733772446912408,40.0,rs73048053,208.0,0.0,,,,0.0733772446912408
RFC5,0.0,,,,0.0732136145393768,36.0,rs4766891,226.0,0.0732136145393768
JMJD1C,0.0,,,,0.0728643711298175,154.0,rs148928116,227.0,0.0728643711298175
ZC3H4,0.0724864909896337,5.0,rs141603377,209.0,0.0,,,,0.0724864909896337
CELF1,0.0724252215919593,280.0,rs12292911,210.0,0.0,,,,0.0724252215919593
HNF1A,0.0,,,,0.0719990639269125,32.0,rs55783344,228.0,0.0719990639269125
NEUROG3,0.0,,,,0.0719259296653044,5.0,rs190925,229.0,0.0719259296653044
MS4A4A,0.0718509559683168,49.0,rs7107627,211.0,0.0,,,,0.0718509559683168
