gene_name,ad_score,ad_n_snps,ad_best_snp,ad_rank,t2d_score,t2d_n_snps,t2d_best_snp,t2d_rank,max_score
POLR2J2,0.0,,,,0.0709481443531842,60.0,rs140663961,230.0,0.0709481443531842
SPDYE2B,0.0,,,,0.0709481443531842,36.0,rs140663961,231.0,0.0709481443531842
YJEFN3,0.0,,,,0.0705419680121343,8.0,rs16996148,232.0,0.0705419680121343
TSSK6,0.0,,,,0.0705419680121343,8.0,rs16996148,233.0,0.0705419680121343
NDUFA13,0.0,,,,0.0705419680121343,16.0,rs16996148,234.0,0.0705419680121343
PBX4,0.0,,,,0.0705419680121343,10.0,rs16996148,235.0,0.0705419680121343
CTC-260F20.3,0.0,,,,0.0705419680121343,4.0,rs16996148,236.0,0.0705419680121343
CILP2,0.0,,,,0.0705419680121343,6.0,rs16996148,237.0,0.0705419680121343
GATAD2A,0.0,,,,0.0705419680121343,28.0,rs16996148,238.0,0.0705419680121343
ORAOV1,0.0,,,,0.0696144898348978,90.0,rs2930975,239.0,0.0696144898348978
MCCD1,0.0,,,,0.0687492365653874,1.0,rs3130055,240.0,0.0687492365653874
ADAMTS1,0.0668634369869415,6.0,rs11702792,212.0,0.0,,,,0.0668634369869415
C5AR1,0.066369054803875,3.0,rs150403341,213.0,0.0,,,,0.066369054803875
PRR24,0.066369054803875,1.0,rs150403341,214.0,0.0,,,,0.066369054803875
ATP6V1G2-DDX39B,0.0,,,,0.0656433585831163,3.0,rs1055388,241.0,0.0656433585831163
DDX39B,0.0,,,,0.0656433585831163,20.0,rs1055388,242.0,0.0656433585831163
MOB1B,0.0,,,,0.0647138983075874,110.0,rs28599782,243.0,0.0647138983075874
PSG11,0.0641916999346055,13.0,rs150619356,215.0,0.0,,,,0.0641916999346055
ZNF431,0.0,,,,0.0640459021203289,21.0,rs138490097,244.0,0.0640459021203289
STARD10,0.0,,,,0.0639850167506966,36.0,rs140735484,245.0,0.0639850167506966
PTPLB,0.0,,,,0.0613703647002916,15.0,rs201010648,246.0,0.0613703647002916
SEC16B,0.0,,,,0.0603830599555934,72.0,rs532504,247.0,0.0603830599555934
SURF6,0.0,,,,0.0594435339347562,16.0,rs597988,248.0,0.0594435339347562
CTD-2370N5.3,0.0,,,,0.0591913416714799,12.0,rs7502556,250.0,0.0591913416714799
NF1,0.0,,,,0.0591913416714799,1976.0,rs7502556,249.0,0.0591913416714799
ENPP3,0.0,,,,0.0585151317141717,7.0,rs3756786,251.0,0.0585151317141717
STEAP1,0.0,,,,0.0585072709017059,96.0,rs39233,253.0,0.0585072709017059
STEAP2,0.0,,,,0.0585072709017059,297.0,rs39233,252.0,0.0585072709017059
CCDC8,0.0584545917257881,1.0,rs200602713,216.0,0.0,,,,0.0584545917257881
TSEN15,0.0,,,,0.0583336667553454,28.0,rs1327123,254.0,0.0583336667553454
COLGALT2,0.0,,,,0.0583336667553454,45.0,rs1327123,255.0,0.0583336667553454
HNF4A,0.0,,,,0.0581432763391479,48.0,rs188520200,256.0,0.0581432763391479
GAP43,0.0,,,,0.0580602050880662,18.0,rs6806156,257.0,0.0580602050880662
RASGRP1,0.0,,,,0.0579644166757837,10.0,rs7403531,258.0,0.0579644166757837
GRM8,0.0,,,,0.0573304786304401,64.0,rs144730367,259.0,0.0573304786304401
TSPAN15,0.0,,,,0.0554944732192473,40.0,rs12771914,260.0,0.0554944732192473
ZNF428,0.0549465541671612,3.0,rs368745,224.0,0.0,,,,0.0549465541671612
SRRM5,0.0549465541671612,2.0,rs368745,220.0,0.0,,,,0.0549465541671612
L34079.2,0.0549465541671612,1.0,rs368745,223.0,0.0,,,,0.0549465541671612
IRGQ,0.0549465541671612,8.0,rs368745,222.0,0.0,,,,0.0549465541671612
ZNF576,0.0549465541671612,7.0,rs368745,217.0,0.0,,,,0.0549465541671612
PINLYP,0.0549465541671612,5.0,rs368745,221.0,0.0,,,,0.0549465541671612
XRCC1,0.0549465541671612,9.0,rs368745,218.0,0.0,,,,0.0549465541671612
CADM4,0.0549465541671612,4.0,rs368745,219.0,0.0,,,,0.0549465541671612
CALCR,0.0,,,,0.0544942158922328,48.0,rs2074120,261.0,0.0544942158922328
ZNF346,0.0,,,,0.0542134474828628,112.0,rs451643,263.0,0.0542134474828628
NSD1,0.0,,,,0.0542134474828628,885.0,rs451643,262.0,0.0542134474828628
MICB,0.0,,,,0.054069352905002,5.0,rs9281491,264.0,0.054069352905002
P2RY1,0.0,,,,0.0537198023976291,15.0,rs1517240,265.0,0.0537198023976291
COX7C,0.0527343416116116,3.0,rs2452760,225.0,0.0,,,,0.0527343416116116
IGFL3,0.0526354727189914,4.0,rs73046150,226.0,0.0,,,,0.0526354727189914
LAMA1,0.0,,,,0.0523687808139631,8.0,rs7228959,266.0,0.0523687808139631
RSPO3,0.0,,,,0.0518317145136048,64.0,rs7754405,267.0,0.0518317145136048
DOC2A,0.0512019742638084,208.0,rs12325539,227.0,0.0,,,,0.0512019742638084
TP53INP1,0.020598348508609,9.0,rs896853,271.0,0.0500626585934923,3.0,rs896854,269.0,0.0500626585934923
NDUFAF6,0.0474331652053121,578.0,rs34636042,241.0,0.0500626585934923,68.0,rs896854,268.0,0.0500626585934923
NIT1,0.0490253278890128,28.0,rs12041364,230.0,0.0,,,,0.0490253278890128
DEDD,0.0490253278890128,24.0,rs12041364,231.0,0.0,,,,0.0490253278890128
B4GALT3,0.0490253278890128,20.0,rs12041364,229.0,0.0,,,,0.0490253278890128
KLHDC9,0.0490253278890128,14.0,rs12041364,228.0,0.0,,,,0.0490253278890128
UFC1,0.0490253278890128,12.0,rs12041364,232.0,0.0,,,,0.0490253278890128
PFDN2,0.0490253278890128,4.0,rs12041364,233.0,0.0,,,,0.0490253278890128
PPOX,0.0490253278890128,57.0,rs12041364,234.0,0.0,,,,0.0490253278890128
USP21,0.0490253278890128,20.0,rs12041364,235.0,0.0,,,,0.0490253278890128
GRIN3B,0.0488684615791568,2.0,rs3795065,239.0,0.0,,,,0.0488684615791568
WDR18,0.0488684615791568,10.0,rs3795065,236.0,0.0,,,,0.0488684615791568
CNN2,0.0488684615791568,9.0,rs3795065,237.0,0.0,,,,0.0488684615791568
AC004528.1,0.0488684615791568,1.0,rs3795065,238.0,0.0,,,,0.0488684615791568
FAT3,0.0,,,,0.0483485190031739,6.0,rs1387153,270.0,0.0483485190031739
BRAP,0.0,,,,0.0483355726945807,8.0,rs11066001,271.0,0.0483355726945807
DGKD,0.0,,,,0.0482549232468557,169.0,rs838714,272.0,0.0482549232468557
HECTD4,0.0,,,,0.0481776032089556,12.0,rs77768175,273.0,0.0481776032089556
AC006126.3,0.0479568661001938,1.0,rs620807,240.0,0.0,,,,0.0479568661001938
RAB11FIP4,0.0,,,,0.0474446470573391,88.0,rs8065496,274.0,0.0474446470573391
ZNF708,0.0,,,,0.04685901198385,12.0,rs279796,275.0,0.04685901198385
OSER1,0.0,,,,0.0463897313535631,2.0,rs4812804,276.0,0.0463897313535631
JPH2,0.0,,,,0.0463897313535631,2.0,rs4812804,277.0,0.0463897313535631
GDAP1L1,0.0,,,,0.0463897313535631,6.0,rs4812804,278.0,0.0463897313535631
RCCD1,0.0,,,,0.0462769918588986,36.0,rs79548680,279.0,0.0462769918588986
EVI2B,0.0,,,,0.0458224784961415,9.0,rs35170054,280.0,0.0458224784961415
SORL1,0.0457305487403815,39.0,rs17125414,242.0,0.0,,,,0.0457305487403815
CARD9,0.0,,,,0.0454447014096235,6.0,rs1135314,281.0,0.0454447014096235
HTRA1,0.0,,,,0.04543586752727,8.0,rs7072204,282.0,0.04543586752727
PLEKHA1,0.0,,,,0.04543586752727,136.0,rs7072204,283.0,0.04543586752727
ARMS2,0.0,,,,0.04543586752727,4.0,rs7072204,284.0,0.04543586752727
KIAA0754,0.0,,,,0.0451815463792572,1.0,rs17343193,285.0,0.0451815463792572
CAST,0.0,,,,0.0449861403209283,216.0,rs6889155,286.0,0.0449861403209283
MYOF,0.0,,,,0.0445609264481185,94.0,rs2761320,287.0,0.0445609264481185
C12orf43,0.0,,,,0.0442686572915988,54.0,rs139431288,288.0,0.0442686572915988
NRBF2,0.0,,,,0.0440665364230687,18.0,rs16918226,289.0,0.0440665364230687
HLA-B,0.0,,,,0.043940985798114,14.0,rs2596485,290.0,0.043940985798114
MICA,0.0,,,,0.043940985798114,6.0,rs2596485,291.0,0.043940985798114
CTD-2021H9.3,0.0,,,,0.0437912403988931,3.0,rs149470925,292.0,0.0437912403988931
ST6GAL1,0.0,,,,0.0432762276962855,42.0,rs3887925,293.0,0.0432762276962855
FAM57B,0.0428090824486811,66.0,rs11642430,243.0,0.0,,,,0.0428090824486811
IDE,0.0,,,,0.0423012414708064,16.0,rs185425522,294.0,0.0423012414708064
MAST2,0.0,,,,0.0412344478482834,1413.0,rs7531911,295.0,0.0412344478482834
RP11-514P8.6,0.0,,,,0.041174599636699,2.0,rs75748969,296.0,0.041174599636699
RPS10-NUDT3,0.0,,,,0.0409858599388205,17.0,rs2780215,297.0,0.0409858599388205
NUDT3,0.0,,,,0.0409858599388205,18.0,rs2780215,298.0,0.0409858599388205
MADD,0.0409078279744258,102.0,rs10617423,244.0,0.0,,,,0.0409078279744258
AC022498.1,0.0,,,,0.0408467604661564,7.0,rs16848771,299.0,0.0408467604661564
TRAF3,0.0,,,,0.040689169706919,72.0,rs55700915,300.0,0.040689169706919
RCOR1,0.0,,,,0.040689169706919,5.0,rs55700915,301.0,0.040689169706919
CYP26A1,0.0,,,,0.0405558955575095,4.0,rs7084177,302.0,0.0405558955575095
ARHGAP19-SLIT1,0.0,,,,0.0403868264348378,128.0,rs10748694,305.0,0.0403868264348378
FRAT1,0.0,,,,0.0403868264348378,36.0,rs10748694,303.0,0.0403868264348378
ARHGAP19,0.0,,,,0.0403868264348378,180.0,rs10748694,304.0,0.0403868264348378
GCKR,0.0,,,,0.039945018037307,6.0,rs6547692,306.0,0.039945018037307
AGMO,0.0,,,,0.0397785611130041,6.0,rs6947830,307.0,0.0397785611130041
INPP5E,0.0,,,,0.0388123593862588,4.0,rs68142670,308.0,0.0388123593862588
UPK3BL,0.0,,,,0.0387362548425503,1.0,rs141003853,309.0,0.0387362548425503
AC079602.1,0.0,,,,0.038540914341063,1.0,rs12826999,310.0,0.038540914341063
REXO1,0.0384926506425269,35.0,rs11670190,245.0,0.0,,,,0.0384926506425269
PMPCA,0.0,,,,0.0379541736237026,10.0,rs11145986,313.0,0.0379541736237026
SDCCAG3,0.0,,,,0.0379541736237026,44.0,rs11145986,311.0,0.0379541736237026
SNAPC4,0.0,,,,0.0379541736237026,3.0,rs11145986,314.0,0.0379541736237026
SEC16A,0.0,,,,0.0379541736237026,18.0,rs11145986,312.0,0.0379541736237026
HLA-A,0.0,,,,0.0378944301225162,147.0,rs1655922,315.0,0.0378944301225162
C6orf25,0.0,,,,0.036719907096514,6.0,rs453098,316.0,0.036719907096514
ANKRD31,0.0,,,,0.0366418168429324,4.0,rs369330343,317.0,0.0366418168429324
PCM1,0.0,,,,0.0356560650855177,567.0,rs28412,318.0,0.0356560650855177
MS4A6A,0.0355110390741049,168.0,rs200025446,246.0,0.0,,,,0.0355110390741049
PPP4C,0.0354200737708685,12.0,rs2278557,247.0,0.0,,,,0.0354200737708685
ATP8B3,0.0352366270995809,14.0,rs11668832,249.0,0.0,,,,0.0352366270995809
ONECUT3,0.0352366270995809,1.0,rs11668832,248.0,0.0,,,,0.0352366270995809
TMEM154,0.0,,,,0.035194336104646,18.0,rs4696326,319.0,0.035194336104646
KCNB2,0.0,,,,0.0349699229593986,1.0,rs75332309,320.0,0.0349699229593986
PTPN9,0.0,,,,0.0349591650050326,80.0,rs7495610,321.0,0.0349591650050326
RPL22L1,0.0,,,,0.0346128432832932,10.0,rs68055107,322.0,0.0346128432832932
GRSF1,0.0,,,,0.0344165176881261,48.0,rs2361478,323.0,0.0344165176881261
C10orf67,0.0,,,,0.0341788810522127,4.0,rs117882921,324.0,0.0341788810522127
MS4A6E,0.0341359317581841,6.0,rs11827324,252.0,0.0,,,,0.0341359317581841
MS4A14,0.0341359317581841,10.0,rs11827324,251.0,0.0,,,,0.0341359317581841
MS4A7,0.0341359317581841,11.0,rs11827324,250.0,0.0,,,,0.0341359317581841
HLA-DRA,0.0132384487030461,216.0,rs28895198,289.0,0.0340372727597094,32.0,rs12204922,326.0,0.0340372727597094
ZNF222,0.0337256822584703,20.0,rs147649776,253.0,0.0,,,,0.0337256822584703
R3HDML,0.0,,,,0.0334595754931518,2.0,rs67897819,327.0,0.0334595754931518
FITM2,0.0,,,,0.0334595754931518,2.0,rs67897819,328.0,0.0334595754931518
FBXO46,0.0326356367664265,15.0,rs6509233,254.0,0.0,,,,0.0326356367664265
ANKDD1B,0.0,,,,0.0325757518916249,4.0,rs40060,329.0,0.0325757518916249
REPS1,0.0,,,,0.0323955030550352,120.0,rs9376388,330.0,0.0323955030550352
NSF,0.0318373142393657,54.0,rs199439,255.0,0.0,,,,0.0318373142393657
GNPNAT1,0.0313396002594155,30.0,rs2025632,256.0,0.0,,,,0.0313396002594155
LYPD5,0.0312701320154269,8.0,rs8100565,257.0,0.0,,,,0.0312701320154269
ZBTB20,0.0,,,,0.0312694413389548,120.0,rs9882435,331.0,0.0312694413389548
VPS33B,0.0,,,,0.0312668236224708,12.0,rs3826033,332.0,0.0312668236224708
E2F3,0.0,,,,0.0311920463997111,2.0,rs4134984,333.0,0.0311920463997111
IPP,0.0,,,,0.031022285551146,44.0,rs4660885,334.0,0.031022285551146
ABHD17A,0.0306858875864879,5.0,rs35917007,258.0,0.0,,,,0.0306858875864879
EFR3A,0.0,,,,0.0300223250179986,8.0,rs16904538,338.0,0.0300223250179986
TAS2R41,0.0298801932777202,6.0,rs9640385,259.0,0.0,,,,0.0298801932777202
RANBP3L,0.0,,,,0.0293203236184667,15.0,rs74293505,339.0,0.0293203236184667
GINS4,0.0,,,,0.0291265431516332,9.0,rs76254738,340.0,0.0291265431516332
BRAF,0.0,,,,0.0290648507907469,175.0,rs62487901,341.0,0.0290648507907469
THADA,0.0,,,,0.0282128805446032,19.0,rs7578597,342.0,0.0282128805446032
HLA-E,0.0,,,,0.0277356440870124,6.0,rs146497346,343.0,0.0277356440870124
UNC45A,0.0,,,,0.0276638097618822,9.0,rs112770790,344.0,0.0276638097618822
MAN2A2,0.0,,,,0.0276638097618822,29.0,rs112770790,345.0,0.0276638097618822
HDDC3,0.0,,,,0.0276638097618822,6.0,rs112770790,346.0,0.0276638097618822
EVI2A,0.0,,,,0.0276637718748776,9.0,rs2525563,347.0,0.0276637718748776
C16orf92,0.0276231174268856,9.0,rs4238959,260.0,0.0,,,,0.0276231174268856
BTBD16,0.0,,,,0.0275511101516681,6.0,rs56029211,348.0,0.0275511101516681
MRPS33,0.0,,,,0.0274444819789995,27.0,rs62485389,349.0,0.0274444819789995
PEAK1,0.0,,,,0.0274126935693551,22.0,rs12912050,350.0,0.0274126935693551
ARID5B,0.0,,,,0.0273097284532815,2.0,rs75872811,351.0,0.0273097284532815
GRM4,0.0,,,,0.027172020129014,42.0,rs141574601,352.0,0.027172020129014
TAP2,0.0,,,,0.0271556537105161,3.0,rs117443797,353.0,0.0271556537105161
HLA-DOB,0.0,,,,0.0271556537105161,12.0,rs117443797,354.0,0.0271556537105161
MTCH2,0.0269978701452672,35.0,rs149098008,261.0,0.0,,,,0.0269978701452672
BTNL2,0.0132088395855293,184.0,rs28732216,291.0,0.0267287091115438,6.0,rs9268581,355.0,0.0267287091115438
USP6,0.0261915242696574,28.0,rs111996834,262.0,0.0,,,,0.0261915242696574
NUP160,0.0261830843192334,12.0,rs34467936,263.0,0.0,,,,0.0261830843192334
SLC38A11,0.0,,,,0.025981937772122,20.0,rs74331895,356.0,0.025981937772122
AGBL2,0.0256018439743319,48.0,rs11039327,264.0,0.0,,,,0.0256018439743319
UBE3C,0.0,,,,0.0254944267173664,96.0,rs3839845,357.0,0.0254944267173664
ZNF232,0.0251485366911794,8.0,rs112362507,265.0,0.0,,,,0.0251485366911794
RRP12,0.0,,,,0.0251256738758404,140.0,rs10882895,358.0,0.0251256738758404
NUP88,0.0251174761555624,26.0,rs75367124,266.0,0.0,,,,0.0251174761555624
OBP2B,0.0,,,,0.0250961643701769,1.0,rs687289,359.0,0.0250961643701769
SLC24A4,0.0246919524620571,18.0,rs12897935,267.0,0.0,,,,0.0246919524620571
CDC42BPB,0.0,,,,0.024572883003186,8.0,rs60658776,361.0,0.024572883003186
AMN,0.0,,,,0.024572883003186,7.0,rs60658776,360.0,0.024572883003186
MTUS1,0.0,,,,0.0245647929307614,52.0,rs391392,363.0,0.0245647929307614
FGL1,0.0,,,,0.0245647929307614,63.0,rs391392,362.0,0.0245647929307614
NADK2,0.0,,,,0.0244946590664667,279.0,rs78923858,364.0,0.0244946590664667
WNT3,0.0240470651184572,32.0,rs199525,268.0,0.0,,,,0.0240470651184572
KLLN,0.0,,,,0.0235690868794382,1.0,rs1234212,366.0,0.0235690868794382
ATAD1,0.0,,,,0.0235690868794382,4.0,rs1234212,365.0,0.0235690868794382
MED23,0.0,,,,0.023224490924534,20.0,rs2248551,367.0,0.023224490924534
C6orf10,0.0117703255724121,8.0,rs28732208,292.0,0.0227723048813745,8.0,rs34757679,368.0,0.0227723048813745
BMP8A,0.0,,,,0.0212896065803407,2.0,rs41267043,369.0,0.0212896065803407
PIK3R3,0.0,,,,0.0209557913442578,168.0,rs785504,370.0,0.0209557913442578
MAPT,0.020917658846168,3770.0,rs58879558,269.0,0.0,,,,0.020917658846168
LMBRD2,0.0,,,,0.0207998255227804,9.0,rs182937132,372.0,0.0207998255227804
SKP2,0.0,,,,0.0207998255227804,18.0,rs182937132,371.0,0.0207998255227804
CRHR1,0.0206186070435584,1804.0,rs382362,270.0,0.0,,,,0.0206186070435584
ARL17B,0.0205505911317369,84.0,rs373695612,272.0,0.0,,,,0.0205505911317369
TREML1,0.0205249202006381,3.0,rs9357347,273.0,0.0,,,,0.0205249202006381
POLD2,0.0,,,,0.0202714367694923,17.0,rs2979424,373.0,0.0202714367694923
DLK1,0.0,,,,0.020046199184524,5.0,rs6575802,374.0,0.020046199184524
OMG,0.0,,,,0.0200285655288038,24.0,rs12943508,375.0,0.0200285655288038
LRRC37A,0.0196225801527861,18.0,rs2668618,274.0,0.0,,,,0.0196225801527861
BCKDK,0.0194878041300346,7.0,rs7190802,281.0,0.0,,,,0.0194878041300346
FUS,0.0194878041300346,12.0,rs7190802,280.0,0.0,,,,0.0194878041300346
PYCARD,0.0194878041300346,4.0,rs7190802,279.0,0.0,,,,0.0194878041300346
PRSS8,0.0194878041300346,4.0,rs7190802,278.0,0.0,,,,0.0194878041300346
PRSS36,0.0194878041300346,8.0,rs7190802,277.0,0.0,,,,0.0194878041300346
C16orf98,0.0194878041300346,1.0,rs7190802,276.0,0.0,,,,0.0194878041300346
KAT8,0.0194878041300346,6.0,rs7190802,275.0,0.0,,,,0.0194878041300346
KCTD13,0.0194219849450176,9.0,rs4318227,282.0,0.0,,,,0.0194219849450176
TAOK2,0.0194219849450176,18.0,rs4318227,284.0,0.0,,,,0.0194219849450176
HIRIP3,0.0194219849450176,7.0,rs4318227,285.0,0.0,,,,0.0194219849450176
TMEM219,0.0194219849450176,16.0,rs4318227,286.0,0.0,,,,0.0194219849450176
INO80E,0.0194219849450176,11.0,rs4318227,283.0,0.0,,,,0.0194219849450176
SPPL2C,0.0192644930827266,129.0,rs62056778,287.0,0.0,,,,0.0192644930827266
STH,0.0187611099440005,2.0,rs62063857,288.0,0.0,,,,0.0187611099440005
ZFP3,0.0132286906964125,1.0,rs1047966,290.0,0.0,,,,0.0132286906964125
